2018-04,匈牙利,苗栗縣,6125360,1221
2018-05,愛爾蘭,苗栗縣,21836919,27668
2018-05,美國,苗栗縣,26378017,21608
2018-05,英國,苗栗縣,26160300,17008
2018-05,中國,苗栗縣,19185177,12751
2018-05,日本,苗栗縣,35627408,10030
2018-05,荷蘭,苗栗縣,3546630,6017
2018-05,香港,苗栗縣,8350702,2689
2018-05,新加坡,苗栗縣,12288083,2310
2018-05,南韓,苗栗縣,7710943,2013
2018-05,瑞典,苗栗縣,5824,973
2018-06,美國,苗栗縣,30778492,32259
2018-06,愛爾蘭,苗栗縣,22421649,27580
2018-06,中國,苗栗縣,19722748,12555
2018-06,日本,苗栗縣,37510367,10628
2018-06,荷蘭,苗栗縣,3826098,6507
2018-06,英國,苗栗縣,15285261,4500
2018-06,香港,苗栗縣,7399193,2870
2018-06,新加坡,苗栗縣,11767621,2408
2018-06,南韓,苗栗縣,8571383,2133
2018-06,德國,苗栗縣,2201506,1634
2014-01,英國,彰化縣,48555449,55884
2014-01,盧森堡,彰化縣,3888801,8771
2014-01,日本,彰化縣,26406587,5885
2014-01,中國,彰化縣,18924267,6037
2014-01,美國,彰化縣,18319836,3687
2014-01,新加坡,彰化縣,11564772,2741
2014-01,荷蘭,彰化縣,2564573,2349
2014-01,香港,彰化縣,10966537,2127
2014-01,南韓,彰化縣,7892872,1223
2014-01,愛爾蘭,彰化縣,844922,1158
2014-02,英國,彰化縣,48549335,52750
2014-02,盧森堡,彰化縣,3310817,5708
2014-02,日本,彰化縣,25953188,5248
2014-02,中國,彰化縣,13291485,4622
2014-02,美國,彰化縣,23257125,3697
2014-02,新加坡,彰化縣,9400100,2313
2014-02,荷蘭,彰化縣,2344679,2210
2014-02,香港,彰化縣,8432268,1681
2014-02,南韓,彰化縣,9302724,1312
2014-02,愛爾蘭,彰化縣,-1363869,712
2014-03,英國,彰化縣,54809182,59231
2014-03,盧森堡,彰化縣,3292789,7508
2014-03,中國,彰化縣,23084333,7196
2014-03,日本,彰化縣,32083174,6173
2014-03,美國,彰化縣,22995476,4125
2014-03,新加坡,彰化縣,13747056,2757
2014-03,荷蘭,彰化縣,2668306,2191
2014-03,香港,彰化縣,12065794,2018
2014-03,南韓,彰化縣,8860725,1617
2014-03,愛爾蘭,彰化縣,1413123,1258
2014-04,英國,彰化縣,42802033,38420
2014-04,盧森堡,彰化縣,9436170,20146
2014-04,中國,彰化縣,19700118,6892
2014-04,日本,彰化縣,29901770,5681
2014-04,美國,彰化縣,23593490,3954
2014-04,愛爾蘭,彰化縣,3245401,3549
2014-04,新加坡,彰化縣,11258243,2881
2014-04,香港,彰化縣,13295717,1682
2014-04,南韓,彰化縣,8065511,1434
2014-04,加拿大,彰化縣,2544468,325
2014-05,英國,彰化縣,48860154,42136
2014-05,盧森堡,彰化縣,9324589,21451
2014-05,中國,彰化縣,20174642,7834
2014-05,日本,彰化縣,31146646,6451
2014-05,美國,彰化縣,22760734,4626
2014-05,愛爾蘭,彰化縣,3298297,4206
2014-05,新加坡,彰化縣,13704693,2393
2014-05,香港,彰化縣,8955855,1847
2014-05,南韓,彰化縣,10263369,1705
2014-05,加拿大,彰化縣,3273442,435
2014-06,英國,彰化縣,50765466,42682
2014-06,盧森堡,彰化縣,8744688,20733
2014-06,中國,彰化縣,21448868,7281
2014-06,日本,彰化縣,26570144,6115
2014-06,美國,彰化縣,24135059,5119
2014-06,愛爾蘭,彰化縣,3105951,4467
2014-06,新加坡,彰化縣,9679789,2254
2014-06,香港,彰化縣,15397723,2255
2014-06,南韓,彰化縣,8631368,1433
2014-06,加拿大,彰化縣,2371523,388
2014-07,英國,彰化縣,47486340,44270
2014-07,盧森堡,彰化縣,9898198,23576
2014-07,日本,彰化縣,33257823,7348
2014-07,中國,彰化縣,21618893,7076
2014-07,美國,彰化縣,23047553,5746
2014-07,愛爾蘭,彰化縣,2743875,3991
2014-07,新加坡,彰化縣,12395322,2639
2014-07,香港,彰化縣,11195186,2272
2014-07,南韓,彰化縣,10302884,1504
2014-07,加拿大,彰化縣,4127638,663
2014-08,英國,彰化縣,49239605,45369
2014-08,盧森堡,彰化縣,11210484,22886
2014-08,中國,彰化縣,22799196,7595
2014-08,日本,彰化縣,26910581,6216
2014-08,美國,彰化縣,24409517,5326
2014-08,愛爾蘭,彰化縣,3129257,4474
2014-08,新加坡,彰化縣,19667857,2671
2014-08,香港,彰化縣,10353706,2284
2014-08,南韓,彰化縣,10286539,1628
2014-08,加拿大,彰化縣,3586353,643
2014-09,英國,彰化縣,51408207,40510
2014-09,盧森堡,彰化縣,8414728,18571
2014-09,中國,彰化縣,21199464,7036
2014-09,日本,彰化縣,29232080,6208
2014-09,美國,彰化縣,27730907,4864
2014-09,愛爾蘭,彰化縣,3329951,4383
2014-09,新加坡,彰化縣,13376030,2360
2014-09,香港,彰化縣,9260945,2071
2014-09,南韓,彰化縣,7301265,1431
2014-09,加拿大,彰化縣,6072896,489
2014-10,英國,彰化縣,47102566,43355
2014-10,盧森堡,彰化縣,10311586,21804
2014-10,中國,彰化縣,24373258,8540
2014-10,日本,彰化縣,34764765,6591
2014-10,美國,彰化縣,18968656,4855
2014-10,愛爾蘭,彰化縣,3113954,4495
2014-10,新加坡,彰化縣,10282872,2682
2014-10,香港,彰化縣,10433324,2197
2014-10,南韓,彰化縣,9691257,1548
2014-10,加拿大,彰化縣,4354292,586
2014-11,英國,彰化縣,49513686,43017
2014-11,盧森堡,彰化縣,11017572,22994
2014-11,中國,彰化縣,27689998,10740
2014-11,日本,彰化縣,36348771,7336
2014-11,美國,彰化縣,24410484,5689
2014-11,愛爾蘭,彰化縣,3429649,4341
2014-11,新加坡,彰化縣,10122176,2502
2014-11,香港,彰化縣,9376792,1853
2014-11,南韓,彰化縣,7100930,1357
2014-11,加拿大,彰化縣,2941971,496
2014-12,英國,彰化縣,48606539,42996
2014-12,盧森堡,彰化縣,12383913,23467
2014-12,中國,彰化縣,26950428,10117
2014-12,日本,彰化縣,35405280,6836
2014-12,美國,彰化縣,24611405,5908
2014-12,愛爾蘭,彰化縣,4849656,4776
2014-12,新加坡,彰化縣,11233002,2448
2014-12,香港,彰化縣,9108363,1687
2014-12,南韓,彰化縣,5693164,1459
2014-12,泰國,彰化縣,3033256,565
2015-01,英國,彰化縣,47929031,42424
2015-01,盧森堡,彰化縣,12071147,23880
2015-01,中國,彰化縣,24378504,9481
2015-01,日本,彰化縣,34511866,7279
2015-01,美國,彰化縣,23176785,5164
2015-01,愛爾蘭,彰化縣,3488212,4271
2015-01,新加坡,彰化縣,10610284,2417
2015-01,香港,彰化縣,13945316,1740
2015-01,南韓,彰化縣,8502752,1584
2015-01,泰國,彰化縣,3124473,586
2015-02,英國,彰化縣,47722022,40430
2015-02,盧森堡,彰化縣,14184753,22009
2015-02,日本,彰化縣,43436377,7996
2015-02,美國,彰化縣,19957845,5408
2015-02,中國,彰化縣,13492478,4773
2015-02,愛爾蘭,彰化縣,3122997,3450
2015-02,新加坡,彰化縣,9644398,2416
2015-02,香港,彰化縣,9466419,1745
2015-02,南韓,彰化縣,8996252,1494
2015-02,泰國,彰化縣,3300218,705
2015-03,英國,彰化縣,55348243,42948
2015-03,盧森堡,彰化縣,13184765,18619
2015-03,中國,彰化縣,24863166,9857
2015-03,日本,彰化縣,53924461,8690
2015-03,美國,彰化縣,33285642,6548
2015-03,愛爾蘭,彰化縣,3404064,3844
2015-03,新加坡,彰化縣,12571991,2782
2015-03,香港,彰化縣,10866475,2013
2015-03,南韓,彰化縣,9985471,1490
2015-03,泰國,彰化縣,2926600,638
2015-04,英國,彰化縣,52857300,44359
2015-04,盧森堡,彰化縣,14991700,21213
2015-04,日本,彰化縣,52266502,10341
2015-04,中國,彰化縣,24303110,10140
2015-04,美國,彰化縣,27717994,6305
2015-04,愛爾蘭,彰化縣,3374616,4248
2015-04,新加坡,彰化縣,13592872,3265
2015-04,香港,彰化縣,12711517,2232
2015-04,南韓,彰化縣,9131389,1379
2015-04,荷蘭,彰化縣,2792560,638
2015-05,英國,彰化縣,55092622,49604
2015-05,盧森堡,彰化縣,17870381,25762
2015-05,日本,彰化縣,49171046,10056
2015-05,中國,彰化縣,25419596,11013
2015-05,美國,彰化縣,32147462,6925
2015-05,愛爾蘭,彰化縣,4270294,5389
2015-05,新加坡,彰化縣,14963820,3318
2015-05,香港,彰化縣,12239661,2308
2015-05,南韓,彰化縣,9440709,1670
2015-05,荷蘭,彰化縣,2051517,782
2015-06,英國,彰化縣,61014245,47602
2015-06,盧森堡,彰化縣,16384450,24673
2015-06,日本,彰化縣,59917813,11619
2015-06,中國,彰化縣,27855106,11516
2015-06,美國,彰化縣,30948756,6909
2015-06,愛爾蘭,彰化縣,4782890,4558
2015-06,新加坡,彰化縣,14428196,3393
2015-06,香港,彰化縣,13416134,2469
2015-06,荷蘭,彰化縣,2676962,781
2015-06,法國,彰化縣,10672062,831
2015-07,英國,彰化縣,58732451,47516
2015-07,盧森堡,彰化縣,16694494,25408
2015-07,日本,彰化縣,64449536,13519
2015-07,中國,彰化縣,25495287,11133
2015-07,美國,彰化縣,40209760,7683
2015-07,新加坡,彰化縣,19166362,4701
2015-07,愛爾蘭,彰化縣,4569281,4895
2015-07,香港,彰化縣,15120947,2406
2015-07,荷蘭,彰化縣,1733700,868
2015-07,法國,彰化縣,9375017,979
2015-08,英國,彰化縣,77515592,55142
2015-08,盧森堡,彰化縣,19214718,29155
2015-08,日本,彰化縣,59980258,13197
2015-08,中國,彰化縣,30673276,13005
2015-08,美國,彰化縣,35724338,7788
2015-08,新加坡,彰化縣,21011437,6552
2015-08,愛爾蘭,彰化縣,5206573,4620
2015-08,香港,彰化縣,13584079,2679
2015-08,荷蘭,彰化縣,2200761,1220
2015-08,加拿大,彰化縣,3790502,1049
2015-09,英國,彰化縣,57489240,49595
2015-09,盧森堡,彰化縣,17974796,28121
2015-09,日本,彰化縣,56359456,12243
2015-09,中國,彰化縣,29059656,12584
2015-09,美國,彰化縣,35719706,7009
2015-09,新加坡,彰化縣,14030088,6421
2015-09,愛爾蘭,彰化縣,5503049,3624
2015-09,香港,彰化縣,12768105,2577
2015-09,南韓,彰化縣,5070728,1232
2015-09,荷蘭,彰化縣,2248581,1154
2015-10,英國,彰化縣,61681617,49662
2015-10,盧森堡,彰化縣,17995346,27276
2015-10,日本,彰化縣,63880700,12612
2015-10,中國,彰化縣,29088846,13569
2015-10,美國,彰化縣,33003465,7300
2015-10,新加坡,彰化縣,13152783,3244
2015-10,愛爾蘭,彰化縣,6038654,2940
2015-10,香港,彰化縣,11944246,2675
2015-10,荷蘭,彰化縣,1589930,1293
2015-10,南韓,彰化縣,10610984,1425
2015-11,英國,彰化縣,71257774,68495
2015-11,中國,彰化縣,39434431,19004
2015-11,日本,彰化縣,67118600,13009
2015-11,盧森堡,彰化縣,8960681,13009
2015-11,美國,彰化縣,38919030,7688
2015-11,荷蘭,彰化縣,5911061,3712
2015-11,新加坡,彰化縣,13348769,3309
2015-11,香港,彰化縣,11448091,2674
2015-11,南韓,彰化縣,8861661,1698
2015-11,愛爾蘭,彰化縣,4057786,1233
2015-12,英國,彰化縣,87676005,74341
2015-12,中國,彰化縣,36622861,17851
2015-12,盧森堡,彰化縣,11521761,15378
2015-12,日本,彰化縣,64176269,12930
2015-12,美國,彰化縣,37737177,7078
2015-12,荷蘭,彰化縣,6701999,5148
2015-12,新加坡,彰化縣,16097164,3618
2015-12,香港,彰化縣,13873931,2972
2015-12,南韓,彰化縣,10643607,1762
2015-12,愛爾蘭,彰化縣,4960417,1314
2016-01,英國,彰化縣,74040874,68855
2016-01,中國,彰化縣,34485170,17899
2016-01,日本,彰化縣,67851124,13549
2016-01,盧森堡,彰化縣,11379772,14571
2016-01,美國,彰化縣,30181140,6516
2016-01,荷蘭,彰化縣,6271402,5070
2016-01,新加坡,彰化縣,17811341,3488
2016-01,香港,彰化縣,13958821,3008
2016-01,南韓,彰化縣,11782353,1958
2016-01,愛爾蘭,彰化縣,4137339,1162
2016-02,英國,彰化縣,79740910,71374
2016-02,盧森堡,彰化縣,11935087,15215
2016-02,日本,彰化縣,72879640,13521
2016-02,中國,彰化縣,20130915,10507
2016-02,美國,彰化縣,40942532,8417
2016-02,荷蘭,彰化縣,6593459,5007
2016-02,新加坡,彰化縣,16261672,3752
2016-02,香港,彰化縣,11823953,3059
2016-02,南韓,彰化縣,15844811,2052
2016-02,愛爾蘭,彰化縣,4200699,1181
2016-03,英國,彰化縣,81600000,68611
2016-03,中國,彰化縣,34680999,18346
2016-03,日本,彰化縣,67286996,13255
2016-03,盧森堡,彰化縣,9717633,13526
2016-03,美國,彰化縣,31275690,10493
2016-03,荷蘭,彰化縣,8545019,6804
2016-03,新加坡,彰化縣,15587891,3473
2016-03,香港,彰化縣,13114781,3105
2016-03,南韓,彰化縣,14073694,2231
2016-03,愛爾蘭,彰化縣,5440423,1124
2016-04,英國,彰化縣,75320107,66860
2016-04,中國,彰化縣,34999004,20497
2016-04,盧森堡,彰化縣,11645555,16158
2016-04,日本,彰化縣,76286832,15038
2016-04,美國,彰化縣,27714482,7313
2016-04,荷蘭,彰化縣,8746836,6574
2016-04,新加坡,彰化縣,15988345,3865
2016-04,香港,彰化縣,14320122,3159
2016-04,南韓,彰化縣,14152651,2688
2016-04,愛爾蘭,彰化縣,3420645,1241
2016-05,英國,彰化縣,83073868,70436
2016-05,盧森堡,彰化縣,15314068,20464
2016-05,中國,彰化縣,40111506,22985
2016-05,日本,彰化縣,67585594,13831
2016-05,荷蘭,彰化縣,8305171,7566
2016-05,美國,彰化縣,35035505,7551
2016-05,新加坡,彰化縣,15942767,4159
2016-05,香港,彰化縣,15868296,3470
2016-05,南韓,彰化縣,15293943,2523
2016-05,愛爾蘭,彰化縣,3804721,1321
2016-06,英國,彰化縣,93259366,83741
2016-06,盧森堡,彰化縣,14457524,21964
2016-06,中國,彰化縣,37172745,21779
2016-06,日本,彰化縣,76711257,15875
2016-06,荷蘭,彰化縣,9531754,8657
2016-06,美國,彰化縣,32642975,7761
2016-06,香港,彰化縣,16809439,4260
2016-06,新加坡,彰化縣,16803672,4013
2016-06,南韓,彰化縣,15729203,3072
2016-06,加拿大,彰化縣,4652369,1033
2016-07,英國,彰化縣,99887060,86887
2016-07,盧森堡,彰化縣,15934439,23129
2016-07,日本,彰化縣,79570759,17565
2016-07,中國,彰化縣,36793237,21388
2016-07,美國,彰化縣,34148903,8713
2016-07,荷蘭,彰化縣,9088042,9216
2016-07,新加坡,彰化縣,14216023,3778
2016-07,香港,彰化縣,11484168,3472
2016-07,南韓,彰化縣,16226652,2704
2016-07,愛爾蘭,彰化縣,5332799,1813
2016-08,英國,彰化縣,94154744,81488
2016-08,盧森堡,彰化縣,13806147,21122
2016-08,中國,彰化縣,35047324,20175
2016-08,日本,彰化縣,62989785,14257
2016-08,荷蘭,彰化縣,10137525,9821
2016-08,美國,彰化縣,39592400,9315
2016-08,香港,彰化縣,12245311,3473
2016-08,新加坡,彰化縣,13445460,3718
2016-08,南韓,彰化縣,16305725,2969
2016-08,加拿大,彰化縣,7781280,1542
2016-09,英國,彰化縣,83727662,70566
2016-09,中國,彰化縣,31284845,18120
2016-09,盧森堡,彰化縣,11493219,16090
2016-09,日本,彰化縣,62086093,13446
2016-09,荷蘭,彰化縣,8955032,9645
2016-09,美國,彰化縣,33873524,8017
2016-09,香港,彰化縣,11531365,3133
2016-09,新加坡,彰化縣,12209574,3589
2016-09,南韓,彰化縣,10982788,2172
2016-09,加拿大,彰化縣,5364062,1466
2016-10,英國,彰化縣,86937319,70365
2016-10,中國,彰化縣,29268762,17775
2016-10,日本,彰化縣,65489183,13728
2016-10,盧森堡,彰化縣,10928436,12993
2016-10,荷蘭,彰化縣,10506889,9666
2016-10,美國,彰化縣,29606633,8053
2016-10,新加坡,彰化縣,12185392,3101
2016-10,南韓,彰化縣,11653558,2322
2016-10,香港,彰化縣,12935245,3003
2016-10,加拿大,彰化縣,4273128,1093
2016-11,英國,彰化縣,71369847,57658
2016-11,盧森堡,彰化縣,15754274,21867
2016-11,中國,彰化縣,35506225,21517
2016-11,日本,彰化縣,52846384,12146
2016-11,荷蘭,彰化縣,10299982,9986
2016-11,美國,彰化縣,35660676,8790
2016-11,香港,彰化縣,11439066,2768
2016-11,新加坡,彰化縣,16093502,3173
2016-11,南韓,彰化縣,10746588,2303
2016-11,愛爾蘭,彰化縣,5900396,1578
2016-12,英國,彰化縣,53674267,39340
2016-12,盧森堡,彰化縣,24116558,37441
2016-12,中國,彰化縣,30992473,17957
2016-12,日本,彰化縣,54146040,12388
2016-12,美國,彰化縣,27252623,8509
2016-12,荷蘭,彰化縣,5832322,8848
2016-12,香港,彰化縣,11910945,2848
2016-12,愛爾蘭,彰化縣,7952112,2921
2016-12,南韓,彰化縣,9288750,2003
2016-12,新加坡,彰化縣,8570866,2643
2017-01,英國,彰化縣,54606891,43762
2017-01,盧森堡,彰化縣,21185588,33169
2017-01,日本,彰化縣,53291732,11584
2017-01,中國,彰化縣,19842148,11859
2017-01,美國,彰化縣,23061591,9086
2017-01,荷蘭,彰化縣,5548517,6262
2017-01,香港,彰化縣,10081005,2898
2017-01,新加坡,彰化縣,7403807,2667
2017-01,南韓,彰化縣,10280358,2009
2017-01,愛爾蘭,彰化縣,4989096,1869
2017-02,英國,彰化縣,57698295,41291
2017-02,盧森堡,彰化縣,23427035,37935
2017-02,日本,彰化縣,54528042,12435
2017-02,中國,彰化縣,24210976,15508
2017-02,美國,彰化縣,24875268,9173
2017-02,荷蘭,彰化縣,6879964,3380
2017-02,香港,彰化縣,9942149,3098
2017-02,新加坡,彰化縣,8994089,3347
2017-02,南韓,彰化縣,13362443,2486
2017-02,愛爾蘭,彰化縣,5576418,2627
2017-03,英國,彰化縣,60791405,48567
2017-03,愛爾蘭,彰化縣,28190316,33883
2017-03,中國,彰化縣,33220116,21625
2017-03,日本,彰化縣,59147827,13627
2017-03,盧森堡,彰化縣,8071900,12169
2017-03,美國,彰化縣,27431664,9839
2017-03,新加坡,彰化縣,11319662,3540
2017-03,南韓,彰化縣,12308292,2780
2017-03,香港,彰化縣,10040830,2817
2017-03,荷蘭,彰化縣,6914744,2716
2017-04,英國,彰化縣,58316627,48298
2017-04,愛爾蘭,彰化縣,38975495,46101
2017-04,中國,彰化縣,30387218,22020
2017-04,日本,彰化縣,102111970,23300
2017-04,美國,彰化縣,27590178,10306
2017-04,南韓,彰化縣,23828336,4416
2017-04,新加坡,彰化縣,11148612,3784
2017-04,香港,彰化縣,9486335,3075
2017-04,荷蘭,彰化縣,6305705,2928
2017-04,瑞典,彰化縣,843588,1323
2017-05,英國,彰化縣,53925157,41069
2017-05,愛爾蘭,彰化縣,32602429,41197
2017-05,中國,彰化縣,29335970,20773
2017-05,日本,彰化縣,56104850,13522
2017-05,美國,彰化縣,26552417,10331
2017-05,荷蘭,彰化縣,6354227,3645
2017-05,香港,彰化縣,9039099,2775
2017-05,南韓,彰化縣,9090178,2369
2017-05,新加坡,彰化縣,7670419,2571
2017-05,瑞典,彰化縣,657834,1583
2017-06,英國,彰化縣,47641151,38687
2017-06,愛爾蘭,彰化縣,29760856,36707
2017-06,中國,彰化縣,27551406,18411
2017-06,日本,彰化縣,48887172,12677
2017-06,美國,彰化縣,25704270,10322
2017-06,荷蘭,彰化縣,5310956,4166
2017-06,南韓,彰化縣,9328251,2502
2017-06,香港,彰化縣,9184605,2468
2017-06,新加坡,彰化縣,6099182,2408
2017-06,盧森堡,彰化縣,1481843,1834
2017-07,英國,彰化縣,45336425,37026
2017-07,愛爾蘭,彰化縣,29252562,36049
2017-07,日本,彰化縣,58022079,14222
2017-07,中國,彰化縣,25081155,17684
2017-07,美國,彰化縣,31249295,11591
2017-07,荷蘭,彰化縣,6231086,4708
2017-07,南韓,彰化縣,8581324,2215
2017-07,香港,彰化縣,7651772,2480
2017-07,新加坡,彰化縣,7292000,2488
2017-07,匈牙利,彰化縣,10414170,2296
2017-08,英國,彰化縣,41889510,38240
2017-08,愛爾蘭,彰化縣,29789012,36160
2017-08,中國,彰化縣,25299858,17304
2017-08,日本,彰化縣,51062160,12637
2017-08,美國,彰化縣,32364249,11518
2017-08,荷蘭,彰化縣,7248353,5218
2017-08,南韓,彰化縣,11306557,2548
2017-08,香港,彰化縣,8362100,2761
2017-08,新加坡,彰化縣,7794804,2324
2017-08,匈牙利,彰化縣,9777271,2400
2017-09,英國,彰化縣,43002892,35939
2017-09,愛爾蘭,彰化縣,26632806,33654
2017-09,中國,彰化縣,25144614,16432
2017-09,日本,彰化縣,50212456,12462
2017-09,美國,彰化縣,28239244,10980
2017-09,荷蘭,彰化縣,6308556,5434
2017-09,香港,彰化縣,8311583,3112
2017-09,南韓,彰化縣,9047198,2632
2017-09,新加坡,彰化縣,8120218,2485
2017-09,匈牙利,彰化縣,9315427,1967
2017-10,英國,彰化縣,42085366,39846
2017-10,愛爾蘭,彰化縣,28370949,35831
2017-10,日本,彰化縣,62972825,15504
2017-10,中國,彰化縣,25220038,17535
2017-10,美國,彰化縣,31522488,12565
2017-10,荷蘭,彰化縣,5659676,6009
2017-10,南韓,彰化縣,11140125,2681
2017-10,香港,彰化縣,11368053,3464
2017-10,新加坡,彰化縣,9689034,3034
2017-10,匈牙利,彰化縣,10672730,2145
2017-11,英國,彰化縣,46006871,40761
2017-11,愛爾蘭,彰化縣,30336691,37939
2017-11,中國,彰化縣,32968206,21113
2017-11,日本,彰化縣,52756699,12922
2017-11,美國,彰化縣,32682933,12589
2017-11,荷蘭,彰化縣,6014661,6090
2017-11,南韓,彰化縣,12419027,2867
2017-11,香港,彰化縣,10667633,3464
2017-11,新加坡,彰化縣,9893517,3029
2017-11,德國,彰化縣,4081562,2355
2017-12,英國,彰化縣,50881708,43161
2017-12,愛爾蘭,彰化縣,40133059,42691
2017-12,中國,彰化縣,32741132,19894
2017-12,日本,彰化縣,60137741,14937
2017-12,美國,彰化縣,32582120,13821
2017-12,荷蘭,彰化縣,5578594,6862
2017-12,香港,彰化縣,11603824,3470
2017-12,南韓,彰化縣,10679567,3058
