107.09.11,LG9,芹菜-進口,800,高雄市,47.6,44.7,40,44.4,630
107.09.11,LH2,菠菜-角葉,800,高雄市,148.7,93,42.4,94,1099
107.09.11,LH9,菠菜-進口,800,高雄市,85,85,85,85,65
107.09.11,LI1,萵苣菜-廣東萵,800,高雄市,96.9,83.2,66.4,82.6,316
107.09.11,LI3,萵苣菜-本島圓葉,800,高雄市,86,72,42,68.8,1477
107.09.11,LI5,萵苣菜-油麥菜,800,高雄市,71.6,54.6,28.7,52.8,3135
107.09.11,LI6,萵苣菜-蘿美,800,高雄市,105,101.9,100,102.1,210
107.09.11,LI7,萵苣菜-紅捲綠捲,800,高雄市,190,147.1,140,154.3,70
107.09.11,LI9,萵苣菜-進口,800,高雄市,76.9,63,60,65.2,480
107.09.11,LJ4,芥菜-小芥菜,800,高雄市,62.2,58.4,53.7,58.2,898
107.09.11,LK2,芥藍菜,800,高雄市,65.8,56.7,35.3,54.2,1746
107.09.11,LM1,莧菜-紅莧菜,800,高雄市,55,49,45,49.4,400
107.09.11,LM2,莧菜-白莧菜,800,高雄市,53.5,47.1,41,47.2,2075
107.09.11,LN1,油菜,800,高雄市,62.7,53.2,37.4,52,2969
107.09.11,LO1,甘藷葉,800,高雄市,76.8,54.2,32.9,54.5,2846
107.09.11,LP1,芫荽,800,高雄市,176.2,118.7,80,122.5,178
107.09.11,LP2,九層塔,800,高雄市,200.6,140.9,76.9,140.1,861
107.09.11,LQ1,紅鳳菜-紅鳳菜,800,高雄市,71.8,58.4,37.1,56.8,295
107.09.11,LT2,海菜-海帶,800,高雄市,50,50,50,50,210
107.09.11,LT3,海菜-水蓮,800,高雄市,105,101.8,100,102.1,120
107.09.11,LV1,巴西利,800,高雄市,133.3,77,20,76.9,141
107.09.11,LX1,蕨菜-過貓,800,高雄市,60,50.3,35.7,49.3,352
107.09.11,LX2,蕨菜-山蘇,800,高雄市,159.7,151.4,140.7,150.9,108
107.09.11,MA1,洋菇,800,高雄市,158,152,150,152.8,170
107.09.11,MB1,草菇,800,高雄市,105,105,105,105,70
107.09.11,MC1,濕木耳,800,高雄市,105,98.6,60,92.2,244
107.09.11,MD1,溼香菇,800,高雄市,141,97.8,8,88.5,290
107.09.11,ME1,金絲菇,800,高雄市,50,49.4,45,48.6,540
107.09.11,MF1,蠔菇-鮑魚菇,800,高雄市,70,70,70,70,150
107.09.11,MI1,秀珍菇,800,高雄市,84,84,83.3,83.8,130
107.09.11,MI2,秀珍菇(盒)-盒裝,800,高雄市,10,10,10,10,40
107.09.11,MJ1,杏鮑菇,800,高雄市,105,100.4,40,89.2,528
107.09.11,ML1,珊瑚菇,800,高雄市,75,75,75,75,100
107.09.11,ML2,珊瑚菇-盒裝,800,高雄市,8,8,8,8,160
107.09.11,MX1,其他菇類-其他菇類,800,高雄市,86.8,49.9,15,50.3,211
107.09.11,N9,李-進口,800,高雄市,165.2,125.3,92.9,126.8,775
107.09.11,O0,梨-其他,800,高雄市,80,80,80,80,810
107.09.11,O1,梨-橫山梨,800,高雄市,20,17.6,15,17.6,975
107.09.11,O3,梨-世紀梨,800,高雄市,60,59.8,45.8,57.1,7976
107.09.11,O4,梨-新興梨,800,高雄市,59.9,39,30,41.4,16374
107.09.11,O9,梨-進口,800,高雄市,170,124.7,111.7,131.2,775
107.09.11,OA1,鹹菜-清心,800,高雄市,45,40.9,39,41.3,750
107.09.11,OA2,鹹菜-帶葉,800,高雄市,39,35.3,32.8,35.5,1030
107.09.11,OB1,雪裡紅,800,高雄市,40.7,29.8,25,31,1100
107.09.11,OC1,其他蔬菜,800,高雄市,40,40,40,40,180
107.09.11,OD1,蘿蔔乾,800,高雄市,50,50,50,50,160
107.09.11,OE2,醃瓜-漬,800,高雄市,50,50,41.3,48.3,172
107.09.11,OH1,桶筍-麻竹筍,800,高雄市,80,77.1,75,77.3,220
107.09.11,OH3,桶筍-桂竹筍,800,高雄市,75,75,75,75,160
107.09.11,OI1,筍乾,800,高雄市,100,100,100,100,30
107.09.11,OI2,筍絲,800,高雄市,50,50,50,50,260
107.09.11,OI4,筍茸,800,高雄市,60,60,60,60,100
107.09.11,OX1,其他蔬菜,800,高雄市,21.1,16.5,12.3,16.6,25398
107.09.11,P1,番石榴-珍珠芭,800,高雄市,30,24.3,12.2,23,6388
107.09.11,P2,番石榴-紅心,800,高雄市,20,20,20,20,24
107.09.11,Q1,蓮霧-紅蓮霧,800,高雄市,30,30,30,30,36
107.09.11,R1,芒果-愛文,800,高雄市,90,90,90,90,48
107.09.11,R4,芒果-凱特,800,高雄市,50,37.4,25,37.5,2496
107.09.11,R6,芒果-金煌,800,高雄市,30,29.3,25,28.6,140
107.09.11,S1,葡萄-巨峰,800,高雄市,100.7,66.6,50,70.1,1331
107.09.11,S9,葡萄-進口,800,高雄市,700.3,124.3,100,234.6,997
107.09.11,SA31,蘿蔔-矸仔,800,高雄市,62.8,43.4,18.8,42.3,2378
107.09.11,SA7,蘿蔔-甜菜根,800,高雄市,16,16,16,16,20
107.09.11,SA9,蘿蔔-進口,800,高雄市,37.4,24.3,18.3,25.7,4485
107.09.11,SB2,胡蘿蔔-清洗,800,高雄市,26.3,23.1,17.5,22.6,11200
107.09.11,SC1,馬鈴薯-本產,800,高雄市,35,32.1,13.4,29,2414
107.09.11,SC9,馬鈴薯-進口,800,高雄市,26,26,26,26,50
107.09.11,SD1,洋蔥-本產,800,高雄市,29.1,25.2,20.8,25.1,5410
107.09.11,SD9,洋蔥-進口,800,高雄市,27,24.1,19.3,23.7,2100
107.09.11,SE2,青蔥-北蔥,800,高雄市,65,59.3,52.4,59,1440
107.09.11,SE5,青蔥-紅蔥頭,800,高雄市,47,45.1,42,44.9,350
107.09.11,SE6,青蔥-粉蔥,800,高雄市,50.8,36.3,28,37.5,812
107.09.11,SF1,韭菜-白頭,800,高雄市,50,48.2,27.8,44.5,1105
107.09.11,SF2,韭菜-韭菜黃,800,高雄市,141,138.7,133,138,150
107.09.11,SF3,韭菜-韭菜花,800,高雄市,119.6,98.4,79.5,98.8,404
107.09.11,SG2,大蒜-軟梗,800,高雄市,282.1,228.9,175,228.8,340
107.09.11,SG5,大蒜-蒜頭,800,高雄市,75,75,70.6,74.1,515
107.09.11,SG6,大蒜-蒜仁,800,高雄市,75,73.2,72,73.3,180
107.09.11,SG7,大蒜-蒜瓣,800,高雄市,132.1,130,77,119.8,158
107.09.11,SH1,竹筍-麻竹筍,800,高雄市,62,52.5,45,52.9,1690
107.09.11,SH2,竹筍-綠竹筍,800,高雄市,100,90.2,80,90.1,142
107.09.11,SH5,竹筍-烏殼綠,800,高雄市,92,85,30,75.4,290
107.09.11,SJ2,芋-檳榔心芋,800,高雄市,65,52,42.4,52.7,1820
107.09.11,SJ4,芋-芋莖,800,高雄市,18,18,18,18,120
107.09.11,SK1,荸薺,800,高雄市,75,72.2,70,72.3,130
107.09.11,SK2,荸薺-加工,800,高雄市,85,83.8,81.2,83.5,130
107.09.11,SL1,豆薯,800,高雄市,18,15.6,11.7,15.3,2690
107.09.11,SM1,牛蒡,800,高雄市,38,38,32.3,36.9,140
107.09.11,SM9,牛蒡-進口,800,高雄市,35,35,35,35,100
107.09.11,SN1,蓮藕,800,高雄市,80,53.8,18,51.9,492
107.09.11,SN2,蓮藕-蓮子,800,高雄市,500,500,500,500,5
107.09.11,SN9,蓮藕-進口,800,高雄市,320,304.4,300,306.7,30
107.09.11,SO0,甘薯-其他,800,高雄市,16,16,16,16,125
107.09.11,SO1,甘薯-改良種,800,高雄市,35,26.5,13.4,25.6,1080
107.09.11,SO3,甘藷-臺農66號,800,高雄市,25.4,16.1,9.4,16.6,3547
107.09.11,SP1,薑-老薑,800,高雄市,105.1,81.1,65.4,82.7,750
107.09.11,SP2,薑-嫩薑,800,高雄市,84.4,55.5,31.7,56.5,714
107.09.11,SP3,薑-粉薑,800,高雄市,79.8,69,53,68,980
107.09.11,SQ1,茭白筍-帶殼,800,高雄市,101,83,72,84.4,1810
107.09.11,SQ3,茭白筍-去殼,800,高雄市,88,82.7,75,82.2,50
107.09.11,SU1,薯蕷-紅薯蕷,800,高雄市,70,70,70,70,27
107.09.11,SU2,薯蕷-白薯蕷,800,高雄市,62.5,48.5,19,45.4,1184
107.09.11,SU9,薯蕷-進口,800,高雄市,155,153.1,150,152.9,140
107.09.11,SV1,蘆筍-白蘆筍,800,高雄市,125,122.5,120,122.5,8
107.09.11,SV2,蘆筍-綠蘆筍,800,高雄市,200,183,170,183.8,37
107.09.11,SV9,蘆筍-進口,800,高雄市,223.9,191.8,134.8,186.8,220
107.09.11,SX1,芽菜類-綠豆芽,800,高雄市,15,15,15,15,9500
107.09.11,SX2,芽菜類-黃豆牙,800,高雄市,25,25,25,25,160
107.09.11,SX3,芽菜類-豌豆嬰,800,高雄市,50,50,50,50,270
107.09.11,SX4,芽菜類-苜宿芽,800,高雄市,60,60,60,60,70
107.09.11,SZ4,百合,800,高雄市,500,500,500,500,8
107.09.11,T1,西瓜-大西瓜,800,高雄市,20,16.6,15,16.9,4910
107.09.11,T3,西瓜-黑美人,800,高雄市,9.3,8,8,8.3,5060
107.09.11,T5,西瓜-黃肉,800,高雄市,11.8,8.9,8,9.3,12124
107.09.11,T7,西瓜-秀鈴,800,高雄市,5.2,4.4,4.1,4.5,738
107.09.11,W1,洋香瓜-網狀紅肉,800,高雄市,28.9,22.3,20,23.2,380
107.09.11,W2,洋香瓜-網狀綠肉,800,高雄市,19.2,19.2,19.2,19.2,39
107.09.11,W9,洋香瓜-進口,800,高雄市,66.7,65.6,62.5,65.2,372
107.09.11,X0,蘋果-其他,800,高雄市,90,90,90,90,96
107.09.11,X09,蘋果-其他(進口),800,高雄市,90,90,90,90,36
107.09.11,X69,蘋果-富士(進口),800,高雄市,80.9,50.7,36.6,53.9,23020
107.09.11,Y39,甜桃-甜桃進口,800,高雄市,110,94.8,90,96.9,550
107.09.11,Y9,桃子-進口,800,高雄市,271.6,244.3,216.3,244.2,1498
107.09.11,Z1,柿子-紅柿,800,高雄市,26.8,21.6,15,21.3,2538
107.09.11,Z2,柿子-水柿,800,高雄市,20,20,20,20,243
107.09.11,Z4,柿子-甜柿,800,高雄市,95.4,71.1,52.7,72.3,1362
107.09.11,31,釋迦,830,鳳山區,75,34.6,23.1,34.6,1850
107.09.11,51,百香果-改良種,830,鳳山區,52.6,28.8,17.1,28.8,7280
107.09.11,812,火龍果-紅肉,830,鳳山區,34.3,17.1,10,17.1,15320
107.09.11,A1,香蕉,830,鳳山區,33.3,22.3,19,22.3,2870
107.09.11,F1,雜柑-檸檬,830,鳳山區,25,20.3,19.1,20.3,3380
107.09.11,FA1,黃秋葵,830,鳳山區,52.5,36.7,27.1,37.9,197
107.09.11,FB2,花椰菜-白梗,830,鳳山區,65.4,48.9,35.4,49.5,610
107.09.11,FC1,胡瓜-黑刺,830,鳳山區,38.3,24.6,18.9,26.2,1820
107.09.11,FD1,花胡瓜,830,鳳山區,46.4,31,18.2,31.5,1454
107.09.11,FE1,冬瓜-白皮,830,鳳山區,15.5,8.9,5,9.5,3540
107.09.11,FF1,絲瓜-絲瓜,830,鳳山區,42.4,27.3,18.2,28.5,1630
107.09.11,FG1,苦瓜-白大米,830,鳳山區,65.3,30.4,20,35.3,1210
107.09.11,FH1,扁蒲-長形,830,鳳山區,15.1,15.1,15.1,15.1,530
107.09.11,FI1,茄子-胭脂茄,830,鳳山區,29,21.6,18.2,22.4,1720
107.09.11,FI2,茄子-麻荸茄,830,鳳山區,61.6,56.1,33.3,52.6,190
107.09.11,FJ1,蕃茄-黑柿,830,鳳山區,65,37.8,36.3,43,380
107.09.11,FJ3,蕃茄-牛蕃茄,830,鳳山區,48.4,33.8,30.8,36.1,410
107.09.11,FK4,甜椒-彩色種,830,鳳山區,75,53.7,45.7,56.4,220
107.09.11,FK5,甜椒-青椒,830,鳳山區,72.5,35.1,22.2,40,400
107.09.11,FL1,豌豆-白花,830,鳳山區,55,55,55,55,80
107.09.11,FL6,豌豆-甜豌豆,830,鳳山區,70,70,70,70,80
107.09.11,FM1,菜豆-白色,830,鳳山區,57,37.9,27.1,39.6,370
107.09.11,FN1,敏豆-白豆,830,鳳山區,68.6,53.4,47.1,55.2,290
107.09.11,FT1,南瓜-木瓜形,830,鳳山區,29.4,21.1,18.2,22.2,1370
107.09.11,FU1,隼人瓜,830,鳳山區,8,7.9,7.8,7.9,25
107.09.11,FV1,辣椒-紅小,830,鳳山區,61,37.3,20.8,38.7,310
107.09.11,FY6,玉米-甜軟殼,830,鳳山區,28.8,19,16,20.3,1260
107.09.11,FZ2,落花生-熟落花生,830,鳳山區,22.3,22.2,22.1,22.2,40
107.09.11,G3,酪梨,830,鳳山區,57.1,39.8,35,39.8,1610
107.09.11,H1,文旦柚-文旦柚,830,鳳山區,51.5,14.5,8,14.5,32390
107.09.11,I1,木瓜-網室紅肉,830,鳳山區,44.4,26.9,17.1,26.9,7280
107.09.11,K3,龍眼-粉殼,830,鳳山區,45.3,31.6,23.1,31.6,6580
107.09.11,LA1,甘藍-初秋,830,鳳山區,46.3,22.2,16.8,25.9,4470
107.09.11,LA9,甘藍-進口,830,鳳山區,22.2,19,17.3,19.3,870
107.09.11,LB1,小白菜-土白菜,830,鳳山區,54.3,28.4,20,31.9,840
107.09.11,LB2,小白菜-蚵仔白,830,鳳山區,51.8,29.7,20,32.2,820
107.09.11,LC1,包心白菜-包白,830,鳳山區,29.7,18.4,15,20,3900
107.09.11,LC3,包心白菜-包頭蓮,830,鳳山區,38,21,15.2,23.2,1240
107.09.11,LD1,青江白菜-小梗,830,鳳山區,64.1,35.9,25.3,39.4,680
107.09.11,LF1,蕹菜-大葉,830,鳳山區,25.2,19.7,15.3,19.9,1160
107.09.11,LF2,蕹菜-小葉,830,鳳山區,26.3,18.4,15.2,19.3,1510
107.09.11,LG1,芹菜-青梗,830,鳳山區,72.1,37.3,25,41.8,670
107.09.11,LH1,菠菜-圓葉,830,鳳山區,65.9,32.1,21.1,36.6,710
107.09.11,LI1,萵苣菜-廣東萵,830,鳳山區,18.5,13.7,12.1,14.3,1610
107.09.11,LI2,萵苣菜-結球萵,830,鳳山區,30,17.9,14,19.6,1200
107.09.11,LI3,萵苣菜-本島圓葉,830,鳳山區,59.6,33.8,22.4,36.7,730
107.09.11,LI5,萵苣菜-油麥菜,830,鳳山區,59.8,30.7,22.3,34.8,720
107.09.11,LI9,萵苣菜-進口,830,鳳山區,6.6,6.6,6.6,6.6,345
107.09.11,LJ3,芥菜-大芥菜,830,鳳山區,25.5,18.8,15.1,19.4,1320
107.09.11,LJ4,芥菜-小芥菜,830,鳳山區,52.6,30.5,22.2,33.3,790
107.09.11,LK2,芥藍菜,830,鳳山區,44,29.8,18.5,30.4,760
107.09.11,LM2,莧菜-白莧菜,830,鳳山區,50.2,42,22.4,39.7,1470
107.09.11,LN1,油菜,830,鳳山區,50.3,29,20,31.4,970
107.09.11,LO1,甘藷葉,830,鳳山區,66.3,22.7,16.1,30.1,810
107.09.11,LX1,蕨菜-過貓,830,鳳山區,35,34.4,34.2,34.5,6
107.09.11,O4,梨-新興梨,830,鳳山區,60.6,31.8,20,31.8,12700
107.09.11,OA1,鹹菜-清心,830,鳳山區,25,25,25,25,320
107.09.11,OE1,醃瓜-乾,830,鳳山區,22.3,22.2,22.2,22.2,360
107.09.11,OX1,其他蔬菜,830,鳳山區,9.9,9.5,5.5,8.7,408
107.09.11,P1,番石榴-珍珠芭,830,鳳山區,21.1,14.8,12,14.8,4310
107.09.11,S1,葡萄-巨峰,830,鳳山區,92.3,50.4,38.3,50.4,4210
107.09.11,SA1,蘿蔔-梅花,830,鳳山區,20,20,20,20,400
107.09.11,SA3,蘿蔔-矸仔,830,鳳山區,25.1,17.7,14.3,18.5,1700
107.09.11,SB2,胡蘿蔔-清洗,830,鳳山區,24.2,18.9,14.2,19,2990
107.09.11,SC1,馬鈴薯-本產,830,鳳山區,24,17,15.2,18,1400
107.09.11,SD1,洋蔥-本產,830,鳳山區,21.9,12.5,10,13.9,2190
107.09.11,SE2,青蔥-北蔥,830,鳳山區,50,28,18,30.4,595
107.09.11,SF1,韭菜-白頭,830,鳳山區,30.8,27.2,25.3,27.5,320
107.09.11,SF3,韭菜-韭菜花,830,鳳山區,45,37.2,33.3,38,300
107.09.11,SG1,大蒜-硬梗,830,鳳山區,75,59.4,55,61.7,240
107.09.11,SH1,竹筍-麻竹筍,830,鳳山區,40,33.6,30.8,34.3,420
107.09.11,SH2,竹筍-綠竹筍,830,鳳山區,55.1,49.3,46.3,49.9,320
107.09.11,SJ1,芋-麵芋,830,鳳山區,22.3,22.2,22.2,22.2,270
107.09.11,SL1,豆薯,830,鳳山區,10,10,10,10,800
107.09.11,SO1,甘薯-改良種,830,鳳山區,13.9,8.9,8,9.7,2800
107.09.11,SO3,甘藷-臺農66號,830,鳳山區,9.1,6.6,5,6.8,1980
107.09.11,SU2,薯蕷-白薯蕷,830,鳳山區,9.8,6,5.9,6.7,136
107.09.11,SX1,芽菜類-綠豆芽,830,鳳山區,16,14,12,14,1570
107.09.11,T1,西瓜-大西瓜,830,鳳山區,19,16.2,14,16.2,7620
107.09.11,T5,西瓜-黃肉,830,鳳山區,12,9.5,8,9.5,12580
107.09.11,Z1,柿子-紅柿,830,鳳山區,24,19.6,18.1,19.6,3370
107.09.11,Z4,柿子-甜柿,830,鳳山區,80,54.3,42,54.3,2710
107.09.11,FA1,黃秋葵,900,屏東市,45.9,32.8,17.6,32.4,622
107.09.11,FB1,花椰菜-青梗,900,屏東市,45,43.7,40,43.2,330
107.09.11,FB2,花椰菜-白梗,900,屏東市,64.7,50.8,38.4,50.8,4381
107.09.11,FC1,胡瓜-黑刺,900,屏東市,44.1,30.3,19.4,30.3,5724
107.09.11,FD1,花胡瓜,900,屏東市,47.8,33.8,22.9,33.8,5290
107.09.11,FE1,冬瓜-白皮,900,屏東市,15,12.5,8.2,12.2,2478
107.09.11,FF1,絲瓜-絲瓜,900,屏東市,51.7,37.1,20.3,36.6,3727
107.09.11,FG1,苦瓜-白大米,900,屏東市,69.6,39.8,22.9,39.8,2983
107.09.11,FH1,扁蒲-長形,900,屏東市,13.4,10.7,10,10.7,3362
107.09.11,FI1,茄子-胭脂茄,900,屏東市,30.4,22.4,20,22.4,3598
107.09.11,FI2,茄子-麻荸茄,900,屏東市,64.6,51.2,35.9,50.8,1385
107.09.11,FJ1,蕃茄-黑柿,900,屏東市,26.1,17.8,15,17.8,1995
107.09.11,FJ3,蕃茄-牛蕃茄,900,屏東市,73.2,54.9,38,54.9,2280
107.09.11,FK3,甜椒-新香,900,屏東市,36,32.5,30,32.5,563
107.09.11,FK4,甜椒-彩色種,900,屏東市,75.5,53.6,31,53.5,400
107.09.11,FK5,甜椒-青椒,900,屏東市,70.4,48.5,33.5,48.5,3440
107.09.11,FL1,豌豆-白花,900,屏東市,109.3,63.7,50,63.7,290
107.09.11,FL6,豌豆-甜豌豆,900,屏東市,90,69.9,60,69.9,166
107.09.11,FM1,菜豆-白色,900,屏東市,59.7,47.8,40,47.8,923
107.09.11,FN1,敏豆-白豆,900,屏東市,112.5,64.5,46.7,64.5,1393
107.09.11,FP1,萊豆-豆莢,900,屏東市,45,43.4,42,43.4,491
107.09.11,FR9,青花苔-進口,900,屏東市,95,95,95,95,120
107.09.11,FS1,越瓜,900,屏東市,10,10,10,10,20
107.09.11,FT1,南瓜-木瓜形,900,屏東市,30.5,25.8,20.4,25.6,1332
107.09.11,FU1,隼人瓜,900,屏東市,23.5,22.4,20.5,22.2,1120
107.09.11,FV1,辣椒-紅小,900,屏東市,50,47.6,30.5,44.7,1363
107.09.11,FV4,辣椒-朝天椒,900,屏東市,86,76.8,60,75.3,17
107.09.11,FV5,辣椒-青龍,900,屏東市,86.4,67.4,54.4,67.4,175
107.09.11,FY4,玉米-玉米筍,900,屏東市,39,29.9,21.2,29.9,609
107.09.11,FY6,玉米-甜軟殼,900,屏東市,29.9,21.4,15.6,21.4,3687
107.09.11,FZ1,落花生-生落花生,900,屏東市,22,22,22,22,20
107.09.11,LA1,甘藍-初秋,900,屏東市,52.5,26.4,14,26.4,8810
107.09.11,LA6,甘藍-甘藍芽,900,屏東市,77.8,51.7,25.7,51.7,174
107.09.11,LA9,甘藍-進口,900,屏東市,17.8,17.7,17.2,17.6,1080
107.09.11,LB1,小白菜-土白菜,900,屏東市,69.6,43,29,43,3526
107.09.11,LB2,小白菜-蚵仔白,900,屏東市,52.5,45.9,40.7,45.9,1820
107.09.11,LC1,包心白菜-包白,900,屏東市,29.8,18,12.6,18,6827
107.09.11,LC3,包心白菜-包頭蓮,900,屏東市,24,24,24,24,75
107.09.11,LD1,青江白菜-小梗,900,屏東市,60.4,36.1,28,36.1,3268
107.09.11,LE1,皇宮菜-小葉,900,屏東市,60,52.5,45,52.5,20
107.09.11,LF1,蕹菜-大葉,900,屏東市,22.3,19.5,14.8,19.1,3386
107.09.11,LG1,芹菜-青梗,900,屏東市,78.9,51.1,34,51.1,1190
107.09.11,LH1,菠菜-圓葉,900,屏東市,100,70.9,45,70.9,229
107.09.11,LI1,萵苣菜-廣東萵,900,屏東市,25,25,25,25,666
107.09.11,LI3,萵苣菜-本島圓葉,900,屏東市,64.1,43.1,30,43.1,3360
107.09.11,LI5,萵苣菜-油麥菜,900,屏東市,66.4,51.8,36.7,51.7,3066
107.09.11,LJ3,芥菜-大芥菜,900,屏東市,30,30,21.3,28.3,2688
107.09.11,LJ4,芥菜-小芥菜,900,屏東市,51.2,30.2,25,30.2,2051
107.09.11,LK2,芥藍菜,900,屏東市,50,34.4,25,34.4,1547
107.09.11,LL1,茼蒿,900,屏東市,30,27,25,27,443
107.09.11,LM2,莧菜-白莧菜,900,屏東市,60,49.8,25,46.9,2621
107.09.11,LN1,油菜,900,屏東市,65.4,45.3,26.4,45.3,2867
107.09.11,LO1,甘藷葉,900,屏東市,74.2,60.3,45.3,60.1,309
107.09.11,LP1,芫荽,900,屏東市,64.6,64.6,64.6,64.6,24
107.09.11,LP2,九層塔,900,屏東市,83.3,83.3,83.3,83.3,90
107.09.11,LT2,海菜-海帶,900,屏東市,30,30,30,30,610
107.09.11,MA1,洋菇,900,屏東市,42,42,42,42,357
107.09.11,MC1,濕木耳,900,屏東市,20,13.4,6.7,13.4,6
107.09.11,MD1,溼香菇,900,屏東市,52.1,49.1,14.2,42.7,244
107.09.11,MI1,秀珍菇,900,屏東市,60,52.6,26.7,48.9,18
107.09.11,MJ1,杏鮑菇,900,屏東市,40,40,34.1,38.8,286
107.09.11,MX1,其他菇類-其他菇類,900,屏東市,71.9,41.9,16.5,41.9,365
107.09.11,OA1,鹹菜-清心,900,屏東市,25,24.6,22,24.2,1101
107.09.11,OE1,醃瓜-乾,900,屏東市,25.2,23.5,22,23.5,649
107.09.11,OG1,熟筍-桂竹筍,900,屏東市,45,40,35,40,30
107.09.11,OX1,其他蔬菜,900,屏東市,74.4,30.8,10.9,30.8,18153
107.09.11,SA3,蘿蔔-矸仔,900,屏東市,25.3,19,14.4,19,3016
107.09.11,SA7,蘿蔔-甜菜根,900,屏東市,15,15,15,15,40
107.09.11,SA9,蘿蔔-進口,900,屏東市,23.1,22.7,22.5,22.7,1050
107.09.11,SB2,胡蘿蔔-清洗,900,屏東市,24.3,20.2,16,20.2,7943
107.09.11,SC1,馬鈴薯-本產,900,屏東市,23.4,17.2,14.9,17.2,2807
107.09.11,SD1,洋蔥-本產,900,屏東市,17,11.5,9.3,11.5,4898
107.09.11,SE2,青蔥-北蔥,900,屏東市,49.8,35.9,16.8,34.8,3412
107.09.11,SF1,韭菜-白頭,900,屏東市,31.8,26.7,25,26.7,671
107.09.11,SF2,韭菜-韭菜黃,900,屏東市,30,30,30,30,422
107.09.11,SF3,韭菜-韭菜花,900,屏東市,43.2,34.2,30,34.2,1563
107.09.11,SG1,大蒜-硬梗,900,屏東市,78,55.6,50,55.6,975
107.09.11,SG5,大蒜-蒜頭,900,屏東市,50,50,50,50,166
107.09.11,SH1,竹筍-麻竹筍,900,屏東市,41.6,36.9,24.7,35.4,1217
107.09.11,SH2,竹筍-綠竹筍,900,屏東市,54.9,50.6,45,50.3,12419
107.09.11,SH5,竹筍-烏殼綠,900,屏東市,24.8,21,15.8,20.7,165
107.09.11,SI1,萵苣莖,900,屏東市,25,25,25,25,253
107.09.11,SJ1,芋-麵芋,900,屏東市,35.1,25.6,16.7,25.6,1119
107.09.11,SJ4,芋-芋莖,900,屏東市,26.7,25.4,23.3,25.2,66
107.09.11,SL1,豆薯,900,屏東市,15,9.7,6.3,9.7,1599
107.09.11,SM1,牛蒡,900,屏東市,36,36,36,36,100
107.09.11,SN1,蓮藕,900,屏東市,10,10,10,10,120
107.09.11,SO1,甘薯-改良種,900,屏東市,14.6,10.4,7.1,10.4,3352
107.09.11,SP1,薑-老薑,900,屏東市,50,47.7,37.8,46.2,1395
107.09.11,SP2,薑-嫩薑,900,屏東市,50,48.7,45.2,48.2,576
107.09.11,SQ1,茭白筍-帶殼,900,屏東市,75,57.7,45.9,57.7,1795
107.09.11,SU1,薯蕷-紅薯蕷,900,屏東市,38.8,24,13.8,24,740
107.09.11,SV2,蘆筍-綠蘆筍,900,屏東市,70,70,70,70,95
107.09.11,SX1,芽菜類-綠豆芽,900,屏東市,16,15.2,15,15.2,3955
107.09.11,72,小番茄-聖女,930,台東市,120,80,52,80.7,300
107.09.11,812,火龍果-紅肉,930,台東市,45,21,14,21.6,300
107.09.11,A1,香蕉,930,台東市,40,26.4,20,25.1,500
107.09.11,B2,鳳梨-金鑽鳳梨,930,台東市,35,25.3,15,24.8,400
107.09.11,FA1,黃秋葵,930,台東市,70,50,30,50,50
107.09.11,FB1,花椰菜-青梗,930,台東市,110,70,30,71,200
107.09.11,FC1,胡瓜-黑刺,930,台東市,30,15,7,15,856
107.09.11,FD1,花胡瓜,930,台東市,77,57,37,57,1140
107.09.11,FE1,冬瓜-白皮,930,台東市,15,10,5,10,390
107.09.11,FF1,絲瓜-絲瓜,930,台東市,70,40,20,40,580
107.09.11,FG1,苦瓜-白大米,930,台東市,115,75,35,65,1305
107.09.11,FH1,扁蒲-長形,930,台東市,30,20,10,20,549
107.09.11,FI2,茄子-麻荸茄,930,台東市,70,50,30,50,739
107.09.11,FJ3,蕃茄-牛蕃茄,930,台東市,85,65,45,60,560
107.09.11,FK4,甜椒-彩色種,930,台東市,120,100,80,100,80
107.09.11,FK5,甜椒-青椒,930,台東市,83,63,43,63,828
107.09.11,FL6,豌豆-甜豌豆,930,台東市,200,150,100,150,120
107.09.11,FM2,菜豆-青色,930,台東市,100,70,40,70,489
107.09.11,FN1,敏豆-白豆,930,台東市,200,150,100,150,150
107.09.11,FR1,青花苔,930,台東市,140,100,60,100,340
107.09.11,FV4,辣椒-朝天椒,930,台東市,70,50,30,50,45
107.09.11,FV6,辣椒-糯米椒,930,台東市,60,40,20,40,115
107.09.11,G49,奇異果-進口,930,台東市,170,125,85,125.6,500
107.09.11,H1,文旦柚-文旦柚,930,台東市,55,25,10,23.5,1000
107.09.11,I1,木瓜-網室紅肉,930,台東市,50,30.4,26.1,30.4,400
107.09.11,LA1,甘藍-初秋,930,台東市,60,30,15,25,5637
107.09.11,LB1,小白菜-土白菜,930,台東市,76,56,36,56,720
107.09.11,LC1,包心白菜-包白,930,台東市,60,30,15,24,1313
107.09.11,LD1,青江白菜-小梗,930,台東市,62,42,22,42,680
107.09.11,LF2,蕹菜-小葉,930,台東市,61,41,21,41,700
107.09.11,LG2,芹菜-白梗,930,台東市,120,80,40,80,320
107.09.11,LG3,芹菜-西洋芹菜,930,台東市,60,40,20,40,220
107.09.11,LI0,萵苣菜-其他,930,台東市,60,40,20,40,750
